NMB0112	NGO_0668	32.000	300	179	8	145	420	121	419	3.60e-35	130
NMB0113	NGO_1868	93.370	181	12	0	1	181	20	200	6.88e-124	343
NMB0114	NGO_1867	93.777	707	44	0	1	707	1	707	0.0	1293
NMB0114	NGO_0176	27.234	235	124	10	491	700	244	456	1.47e-10	59.7
NMB0115	NGO_1866	89.671	426	44	0	1	426	1	426	0.0	757
NMB0115	NGO_1260	23.377	154	96	4	187	324	320	467	4.84e-05	41.2
NMB0115	NGO_0177	26.271	118	85	1	4	121	2	117	4.17e-04	37.4
NMB0116	NGO_1865	90.201	398	37	1	1	398	1	396	0.0	671
NMB0117	NGO_1864	99.351	154	1	0	1	154	1	154	7.25e-111	307
NMB0118	NGO_1863	98.700	769	10	0	1	769	1	769	0.0	1582
NMB0121	NGO_0867	41.803	122	71	0	1	122	1	122	4.90e-29	98.6
NMB0121	NGO_1861	64.286	56	19	1	60	114	51	106	1.52e-19	73.9
NMB0122	NGO_1860	84.211	190	30	0	1	190	1	190	4.18e-118	329
NMB0122	NGO_0651	28.409	88	58	2	48	130	145	232	2.53e-04	36.6
NMB0123	NGO_1859	100.000	84	0	0	1	84	1	84	1.03e-57	167
NMB0123	NGO_1775	38.462	52	25	2	9	59	79	124	7.43e-05	35.4
NMB0123	NGO_07415	36.957	46	22	2	12	53	311	353	3.37e-04	33.5
NMB0124	NGO_1858	99.494	395	2	0	1	395	1	395	0.0	800
NMB0124	NGO_1842	99.494	395	2	0	1	395	1	395	0.0	800
NMB0124	NGO_0803	32.143	280	160	11	14	275	6	273	1.45e-19	86.3
NMB0124	NGO_0344	26.882	279	174	8	14	283	6	263	3.68e-14	69.7
NMB0124	NGO_0209	31.953	169	96	6	1	155	1	164	3.18e-13	66.6
NMB0124	NGO_1286	32.314	229	126	6	15	241	448	649	3.85e-13	67.0
NMB0124	NGO_1843	30.370	135	84	3	14	139	12	145	1.98e-10	58.2
NMB0125	NGO_1857	98.925	93	1	0	1	93	1	93	1.37e-64	186
NMB0126	NGO_1856	100.000	179	0	0	1	179	1	179	6.05e-130	358
NMB0127	NGO_1855	98.621	145	2	0	1	145	1	145	3.88e-101	282
NMB0128	NGO_1854	96.983	232	7	0	1	232	1	232	2.94e-163	446
NMB0129	NGO_09900	100.000	48	0	0	1	48	1	48	2.77e-30	95.9
NMB0130	NGO_1853	99.401	167	1	0	1	167	1	167	7.96e-117	323
NMB0131	NGO_1852	99.194	124	1	0	1	124	1	124	1.13e-79	226
NMB0132	NGO_1851	99.282	1393	10	0	3	1395	1	1393	0.0	2831
NMB0133	NGO_1850	99.497	1392	7	0	1	1392	1	1392	0.0	2837
NMB0134	NGO_1848	85.714	77	11	0	1	77	1	77	3.45e-43	131
NMB0135	NGO_1846	90.000	50	5	0	1	50	1	50	2.37e-28	91.3
NMB0135	NGO_1040	58.696	46	19	0	4	49	196	241	2.07e-15	62.8
NMB0135	NGO_2111	45.652	46	24	1	1	46	460	504	5.44e-08	42.4
NMB0136	NGO_1845	99.194	124	1	0	1	124	1	124	1.91e-88	248
NMB0137	NGO_1844	98.726	157	2	0	1	157	1	157	2.66e-111	309
NMB0138	NGO_1843	99.145	702	6	0	1	702	1	702	0.0	1427
NMB0138	NGO_0209	27.364	497	284	15	11	480	13	459	4.30e-44	162
NMB0138	NGO_0344	36.913	149	89	2	11	159	5	148	2.57e-18	84.7
NMB0138	NGO_0344	25.101	247	152	6	268	503	162	386	3.41e-09	55.5
NMB0138	NGO_0344	31.250	80	49	3	608	684	399	475	5.99e-06	45.1
NMB0138	NGO_0803	34.014	147	88	2	11	157	5	142	1.03e-16	79.7
NMB0138	NGO_0803	26.991	226	133	6	278	491	185	390	2.77e-14	72.0
NMB0138	NGO_0803	30.263	76	53	0	610	685	397	472	2.66e-06	46.2
NMB0138	NGO_1286	25.564	133	88	2	65	197	475	596	3.19e-07	49.3
NMB0138	NGO_1858	30.370	135	84	4	12	145	14	139	5.08e-07	48.1
NMB0138	NGO_1842	30.370	135	84	4	12	145	14	139	5.08e-07	48.1
NMB0139	NGO_1858	99.241	395	3	0	1	395	1	395	0.0	799
NMB0139	NGO_1842	99.241	395	3	0	1	395	1	395	0.0	799
NMB0139	NGO_0803	32.143	280	160	11	14	275	6	273	1.46e-19	86.3
NMB0139	NGO_0344	26.882	279	174	8	14	283	6	263	3.68e-14	69.7
NMB0139	NGO_1286	32.314	229	126	6	15	241	448	649	3.46e-13	67.0
NMB0139	NGO_0209	31.953	169	96	6	1	155	1	164	3.63e-13	66.6
NMB0139	NGO_1843	30.370	135	84	4	14	139	12	145	1.14e-10	58.9
NMB0140	NGO_1841	100.000	104	0	0	1	104	1	104	7.95e-74	210
NMB0141	NGO_10180	84.615	91	14	0	1	91	12	102	2.10e-54	163
NMB0141	NGO_01000	82.418	91	16	0	1	91	12	102	3.55e-52	157
NMB0141	NGO_00385	82.418	91	16	0	1	91	12	102	3.55e-52	157
NMB0141	NGO_08295	81.319	91	17	0	1	91	12	102	3.00e-51	155
NMB0141	NGO_06310	81.319	91	17	0	1	91	12	102	3.00e-51	155
NMB0141	NGO_03125	81.319	91	17	0	1	91	12	102	3.54e-51	155
NMB0142	NGO_1838	100.000	215	0	0	1	215	1	215	1.61e-156	428
NMB0143	NGO_1837	98.068	207	4	0	1	207	1	207	6.95e-152	416
NMB0144	NGO_1836	91.429	105	9	0	1	105	3	107	5.32e-53	157
NMB0145	NGO_1835	98.921	278	3	0	1	278	1	278	0.0	553
NMB0146	NGO_1834	98.925	93	1	0	1	93	1	93	1.84e-64	185
NMB0147	NGO_1833	100.000	110	0	0	1	110	1	110	3.51e-77	219
NMB0148	NGO_1832	99.134	231	2	0	1	231	1	231	1.02e-172	470
NMB0149	NGO_18311	100.000	139	0	0	1	139	1	139	3.73e-99	276
NMB0150	NGO_1831	100.000	64	0	0	1	64	1	64	2.62e-41	125
NMB0151	NGO_1830	98.864	88	1	0	1	88	1	88	5.80e-59	171
NMB0152	NGO_1829	99.187	123	1	0	1	123	1	123	1.81e-85	241
NMB0153	NGO_1828	98.148	108	2	0	1	108	1	108	8.76e-70	200
NMB0154	NGO_1827	98.889	180	2	0	1	180	1	180	3.30e-131	361
NMB0155	NGO_18261	100.000	102	0	0	1	102	1	102	6.65e-70	200
NMB0156	NGO_1826	100.000	131	0	0	1	131	1	131	9.74e-94	262
NMB0157	NGO_1825	97.753	178	4	0	1	178	1	178	8.93e-127	350
NMB0158	NGO_18241	100.000	118	0	0	1	118	1	118	1.18e-82	233
NMB0159	NGO_1824	100.000	173	0	0	1	173	1	173	4.00e-124	342
NMB0160	NGO_18231	98.387	62	1	0	1	62	1	62	7.02e-40	121
NMB0161	NGO_1823	98.621	145	2	0	1	145	1	145	2.23e-98	275
NMB0162	NGO_1822	99.085	437	4	0	1	437	1	437	0.0	867
NMB0163	NGO_18211	100.000	73	0	0	1	73	1	73	3.32e-51	150
NMB0164	NGO_09710	97.368	38	1	0	1	38	1	38	2.36e-20	70.5
NMB0165	NGO_1821	100.000	121	0	0	1	121	1	121	7.38e-87	244
NMB0166	NGO_1820	100.000	132	0	0	1	132	1	132	7.13e-95	265
NMB0167	NGO_1819	100.000	207	0	0	1	207	1	207	2.95e-153	419
NMB0168	NGO_1818	98.784	329	4	0	1	329	1	329	0.0	657
NMB0169	NGO_1817	98.374	123	2	0	1	123	1	123	1.96e-85	241
NMB0170	NGO_1816	98.739	238	3	0	1	238	1	238	1.97e-177	483
NMB0171	NGO_09675	98.897	272	3	0	1	272	1	272	0.0	545
NMB0171	NGO_0056	25.954	262	151	10	1	242	95	333	6.67e-06	42.4
NMB0171	NGO_1790	48.718	39	20	0	2	40	3	41	8.28e-06	42.0
NMB0172	NGO_1814	97.727	88	2	0	1	88	1	88	3.50e-59	172
NMB0173	NGO_1813	99.349	307	2	0	1	307	1	307	0.0	618
NMB0173	NGO_1578	24.514	257	186	6	1	253	1	253	1.73e-16	74.3
NMB0173	NGO_1474	23.954	263	183	6	5	263	7	256	5.76e-09	52.0
NMB0173	NGO_2027	25.466	161	116	4	3	161	7	165	2.25e-06	44.3
NMB0174	NGO_1809	97.252	946	26	0	1	946	1	946	0.0	1920
NMB0174	NGO_0069	23.517	927	531	26	6	841	20	859	6.91e-49	183
NMB0174	NGO_0006	22.116	945	467	30	1	800	1	821	2.13e-24	105
NMB0176	NGO_1808	95.204	417	20	0	1	417	1	417	0.0	822
NMB0177	NGO_1807	96.336	464	17	0	1	464	1	464	0.0	877
NMB0177	NGO_1290	41.886	456	247	6	14	460	11	457	6.50e-112	334
NMB0177	NGO_1787	38.085	470	261	10	9	463	3	457	3.66e-86	268
NMB0178	NGO_1806	97.683	259	6	0	1	259	1	259	0.0	526
NMB0178	NGO_1803	25.595	168	97	4	4	146	102	266	3.91e-10	55.1
NMB0178	NGO_2125	26.733	101	55	2	104	185	59	159	4.12e-04	36.2
NMB0179	NGO_1804	99.333	150	1	0	1	150	1	150	8.53e-109	302
NMB0180	NGO_1803	97.668	343	8	0	1	343	1	343	0.0	683
NMB0180	NGO_1806	28.324	173	96	5	102	271	4	151	1.49e-12	62.8
NMB0180	NGO_2053	25.510	196	100	6	117	305	282	438	5.32e-05	40.4
NMB0180	NGO_0085	32.468	77	52	0	102	178	289	365	1.44e-04	38.9
NMB0181	NGO_1802	94.611	167	9	0	1	167	1	167	1.07e-114	318
NMB0182	NGO_1801	95.363	798	32	2	1	798	1	793	0.0	1560
NMB0182	NGO_1956	23.379	509	300	21	302	798	179	609	2.68e-09	56.2
NMB0183	NGO_1800	97.539	447	11	0	1	447	1	447	0.0	885
NMB0184	NGO_1799	94.430	395	22	0	1	395	1	395	0.0	764
NMB0185	NGO_1798	96.617	266	9	0	1	266	1	266	0.0	510
NMB0186	NGO_1797	97.189	249	7	0	1	249	1	249	0.0	499
NMB0187	NGO_1796	97.849	186	4	0	1	186	1	186	3.14e-132	364
NMB0188	NGO_1793	96.809	376	12	0	1	376	1	376	0.0	741
NMB0189	NGO_1792	91.270	126	9	1	1	126	1	124	2.47e-75	217
NMB0190	NGO_1791	96.154	208	8	0	1	208	1	208	7.39e-148	405
NMB0191	NGO_1790	98.450	258	4	0	1	258	1	258	0.0	506
NMB0191	NGO_09675	48.718	39	20	0	3	41	2	40	7.30e-06	42.0
NMB0191	NGO_0056	63.158	38	14	0	4	41	97	134	4.82e-04	36.6
NMB0192	NGO_1789	94.872	195	10	0	1	195	1	195	8.81e-136	374
NMB0193	NGO_1788	98.576	632	9	0	1	632	1	632	0.0	1285
NMB0194	NGO_1787	99.580	476	2	0	1	476	1	476	0.0	952
NMB0194	NGO_1290	40.476	462	260	6	13	463	9	466	7.15e-108	325
NMB0194	NGO_1807	37.924	472	262	9	5	457	4	463	3.53e-89	276
NMB0195	NGO_1786	97.281	331	8	1	7	336	1	331	0.0	634
NMB0196	NGO_1785	96.196	920	35	0	1	920	1	920	0.0	1801
NMB0196	NGO_0113	34.725	455	291	5	4	456	18	468	4.47e-67	229
NMB0197	NGO_1784	95.000	40	2	0	57	96	63	102	4.72e-21	76.3
NMB0198	NGO_1783	97.583	331	8	0	1	331	1	331	0.0	652
NMB0198	NGO_0278	32.716	324	170	11	21	324	37	332	5.90e-37	132
NMB0198	NGO_0433	28.495	186	108	8	96	272	97	266	1.13e-11	60.5
NMB0198	NGO_06200	27.072	181	113	6	94	272	2	165	9.57e-08	47.4
NMB0199	NGO_1782	97.187	391	11	0	1	391	1	391	0.0	765
NMB0202	NGO_0525	42.553	47	20	1	11	57	20	59	5.94e-05	32.7
NMB0202	NGO_0889	56.667	30	8	1	6	35	8	32	8.38e-04	29.6
NMB0203	NGO_1781	98.148	270	5	0	1	270	1	270	0.0	533
NMB0204	NGO_1780	92.742	124	9	0	1	124	1	124	3.40e-84	238
NMB0205	NGO_1779	98.621	145	2	0	1	145	1	145	5.35e-105	292
NMB0205	NGO_0542	25.974	154	87	8	7	139	10	157	7.29e-04	33.9
NMB0206	NGO_1778	96.694	242	8	0	1	242	1	242	5.06e-178	484
NMB0207	NGO_1776	99.419	344	2	0	1	344	1	344	0.0	703
NMB0207	NGO_1931	50.147	341	156	5	1	336	1	332	2.47e-108	316
NMB0208	NGO_1775	92.857	280	20	0	1	280	1	280	0.0	525
NMB0208	NGO_1859	38.462	52	25	2	79	124	9	59	2.50e-04	35.0
NMB0211	NGO_1773	95.671	462	20	0	1	462	1	462	0.0	882
NMB0212	NGO_1772	98.871	797	9	0	1	797	1	797	0.0	1622
NMB0212	NGO_1333	38.859	561	315	12	5	545	3	555	3.32e-111	349
NMB0212	NGO_1333	51.316	76	32	3	721	792	584	658	2.10e-12	66.2
NMB0213	NGO_1771	97.938	291	6	0	39	329	1	291	0.0	574
NMB0214	NGO_1770	95.140	679	33	0	1	679	1	679	0.0	1312
NMB0215	NGO_1768	93.122	189	13	0	1	189	1	189	2.28e-123	342
NMB0216	NGO_1767	98.812	505	6	0	1	505	1	505	0.0	1046
NMB0217	NGO_09380	90.995	211	19	0	1	211	22	232	5.17e-142	397
NMB0218	NGO_1765	96.817	377	12	0	1	377	1	377	0.0	731
NMB0218	NGO_1354	25.871	201	129	4	182	372	162	352	1.03e-11	61.2
NMB0219	NGO_1763	97.596	416	10	0	1	416	1	416	0.0	816
NMB0219	NGO_1352	27.451	357	233	10	1	346	2	343	4.90e-17	78.2
NMB0220	NGO_1762	98.734	79	1	0	1	79	1	79	2.00e-53	156
NMB0221	NGO_1761	93.155	336	23	0	1	336	1	336	0.0	634
NMB0222	NGO_1760	94.937	158	8	0	1	158	1	158	1.47e-110	307
NMB0223	NGO_1759	90.411	73	7	0	1	73	40	112	5.97e-44	133
NMB0224	NGO_1758	93.645	897	57	0	1	897	1	897	0.0	1737
NMB0226	NGO_2068	54.113	231	105	1	1	231	1	230	1.12e-85	250
NMB0232	NGO_1757	97.011	736	22	0	1	736	1	736	0.0	1479
NMB0232	NGO_0739	35.528	653	390	10	14	652	4	639	1.60e-108	341
NMB0232	NGO_0370	31.579	114	70	4	192	300	373	483	5.39e-07	48.9
NMB0232	NGO_0370	39.623	53	32	0	30	82	20	72	5.51e-04	38.9
NMB0235	NGO_10560	96.226	53	2	0	1	53	1	53	1.28e-32	102
NMB0235	NGO_10580	48.077	52	27	0	1	52	1	52	6.56e-14	55.5
NMB0235	NGO_1969	39.623	53	32	0	1	53	1	53	2.47e-12	51.6
NMB0236	NGO_10565	100.000	68	0	0	1	68	1	68	2.21e-45	135
NMB0236	NGO_10585	76.471	34	8	0	31	64	255	288	2.01e-14	61.2
NMB0237	NGO_1967	100.000	120	0	0	1	120	1	120	5.82e-86	242
NMB0237	NGO_1970	31.624	117	79	1	2	118	1	116	1.51e-15	63.5
NMB0239	NGO_1753	98.551	207	3	0	1	207	1	207	4.09e-147	404
NMB0240	NGO_1752	99.174	484	4	0	1	484	1	484	0.0	983
NMB0241	NGO_1751	96.639	119	4	0	1	119	1	119	1.30e-80	228
NMB0242	NGO_1750	99.379	161	1	0	1	161	1	161	6.39e-120	331
NMB0243	NGO_1749	95.960	198	8	0	1	198	1	198	1.49e-143	394
NMB0244	NGO_1748	98.568	419	6	0	1	419	1	419	0.0	861
NMB0245	NGO_1747	99.367	158	1	0	1	158	1	158	6.18e-117	323
NMB0246	NGO_1746	99.309	434	3	0	1	434	1	434	0.0	892
NMB0247	NGO_09270	95.455	88	4	0	1	88	6	93	1.19e-58	173
NMB0248	NGO_1911	51.899	79	37	1	1	79	8	85	1.35e-26	89.7
NMB0249	NGO_1745	96.817	754	24	0	1	754	1	754	0.0	1509
NMB0250	NGO_1744	99.164	359	3	0	1	359	1	359	0.0	702
NMB0251	NGO_1743	100.000	160	0	0	1	160	1	160	4.51e-119	328
NMB0253	NGO_1742	94.196	224	13	0	1	224	1	224	2.30e-139	385
NMB0254	NGO_1741	100.000	102	0	0	1	102	1	102	7.21e-69	197
NMB0255	NGO_03335	40.000	120	58	5	40	147	11	128	2.79e-20	79.3
NMB0257	NGO_1740	97.778	675	15	0	1	675	1	675	0.0	1336
NMB0257	NGO_1737	24.722	449	271	19	82	507	70	474	2.15e-18	84.3
NMB0257	NGO_1738	27.007	274	175	10	155	418	150	408	4.56e-15	73.9
NMB0258	NGO_1738	98.196	499	9	0	1	499	1	499	0.0	981
NMB0258	NGO_1740	24.866	374	229	15	65	405	61	415	1.42e-15	75.1
NMB0258	NGO_1737	27.372	274	185	9	221	490	218	481	6.18e-14	69.7
NMB0259	NGO_1737	93.568	482	30	1	1	481	1	482	0.0	816
NMB0259	NGO_1740	25.000	444	274	16	25	425	19	446	6.45e-19	85.5
NMB0259	NGO_1738	26.431	367	233	14	132	478	139	488	6.57e-15	72.4
NMB0261	NGO_1735	96.923	260	8	0	1	260	40	299	0.0	496
NMB0261	NGO_1675	35.849	212	112	8	8	212	45	239	8.30e-27	102
NMB0262	NGO_1734	96.000	75	3	0	1	75	1	75	3.99e-48	143
NMB0263	NGO_1733	96.429	308	11	0	1	308	1	308	0.0	610
NMB0264	NGO_1732	96.446	619	22	0	1	619	1	619	0.0	1217
NMB0264	NGO_2165	39.844	384	213	8	223	600	237	608	2.16e-75	249
NMB0264	NGO_0215	32.479	234	141	8	363	590	4	226	6.38e-27	108
NMB0264	NGO_0269	31.602	231	137	9	364	586	2	219	6.73e-24	97.1
NMB0264	NGO_2137	33.333	216	109	7	384	583	47	243	5.10e-23	95.1
NMB0264	NGO_0374	31.441	229	130	9	379	592	16	232	2.10e-21	90.1
NMB0264	NGO_1922	32.751	229	128	8	364	581	2	215	3.22e-21	88.6
NMB0264	NGO_2088	29.915	234	137	7	370	591	6	224	3.40e-20	86.3
NMB0264	NGO_2013	31.776	214	122	8	380	583	19	218	4.36e-20	85.9
NMB0264	NGO_2116	29.918	244	146	9	360	592	3	232	2.83e-19	84.0
NMB0264	NGO_0770	31.169	231	133	7	364	581	6	223	3.38e-19	83.2
NMB0264	NGO_0445	30.986	213	131	7	380	586	19	221	4.49e-19	85.1
NMB0264	NGO_2039	28.194	227	137	7	375	592	12	221	5.78e-19	84.0
NMB0264	NGO_1439	29.130	230	144	6	364	584	4	223	6.87e-19	86.3
NMB0264	NGO_0192	29.358	218	136	7	380	592	28	232	4.77e-18	82.0
NMB0264	NGO_1399	28.899	218	134	5	384	596	35	236	3.50e-15	72.8
NMB0264	NGO_0781	27.778	234	128	10	356	581	305	505	9.84e-14	69.7
NMB0264	NGO_0781	30.270	185	94	6	377	540	14	184	1.34e-09	56.6
NMB0264	NGO_00685	42.353	85	43	2	494	576	12	92	4.47e-13	61.2
NMB0264	NGO_1605	25.909	220	147	7	377	591	20	228	3.23e-11	59.7
NMB0264	NGO_0870	26.768	198	122	7	365	562	321	495	3.91e-11	61.6
NMB0264	NGO_0870	31.481	216	129	7	379	579	18	229	4.56e-11	61.2
NMB0264	NGO_1573	27.386	241	146	10	377	594	20	254	1.10e-10	60.1
NMB0264	NGO_1573	30.348	201	113	8	364	562	327	502	1.42e-08	53.1
NMB0264	NGO_0170	24.893	233	129	7	354	569	3	206	5.19e-10	56.2
NMB0264	NGO_0764	28.000	175	111	5	377	537	14	187	1.05e-08	53.5
NMB0264	NGO_0764	23.913	230	138	9	379	596	337	541	1.30e-07	50.1
NMB0264	NGO_00680	39.437	71	43	0	379	449	185	255	2.35e-08	51.2
NMB0264	NGO_1434	26.471	204	115	8	364	562	3	176	5.08e-08	50.1
NMB0264	NGO_04425	52.632	38	18	0	505	542	22	59	7.75e-06	39.7
NMB0265	NGO_1730	98.462	195	3	0	1	195	1	195	6.31e-139	382
NMB0266	NGO_1729	95.413	109	5	0	1	109	1	109	3.97e-48	145
NMB0266	NGO_1488	25.455	110	60	2	3	107	1	93	6.53e-04	32.3
NMB0267	NGO_1728	91.667	240	9	1	1	240	1	229	1.05e-151	417
NMB0268	NGO_1727	97.419	155	4	0	1	155	1	155	2.20e-113	314
NMB0268	NGO_0819	26.846	149	96	4	5	147	116	257	2.52e-06	41.6
NMB0269	NGO_1726	94.215	242	14	0	1	242	1	242	5.49e-175	477
NMB0270	NGO_1725	94.000	250	15	0	1	250	1	250	1.53e-169	464
NMB0271	NGO_1724	92.776	263	19	0	1	263	1	263	0.0	495
NMB0273	NGO_1723	96.694	121	4	0	1	121	1	121	9.57e-86	253
NMB0273	NGO_11685	61.111	36	14	0	105	140	60	95	4.79e-07	41.6
NMB0274	NGO_1722	95.953	766	31	0	2	767	3	768	0.0	1495
NMB0274	NGO_0149	23.188	345	209	11	15	325	22	344	1.77e-07	50.1
NMB0274	NGO_0650	25.806	124	92	0	217	340	233	356	4.86e-07	48.5
NMB0275	NGO_1721	97.318	261	7	0	1	261	1	261	0.0	516
NMB0276	NGO_1719	93.125	320	21	1	1	319	1	320	0.0	610
NMB0277	NGO_1718	95.906	513	21	0	2	514	1	513	0.0	991
NMB0278	NGO_1717	97.021	235	5	1	1	233	1	235	4.32e-169	461
NMB0278	NGO_1548	55.330	197	85	2	34	229	12	206	3.62e-72	215
NMB0279	NGO_1716	96.716	335	11	0	1	335	1	335	0.0	657
NMB0280	NGO_1715	90.382	759	73	0	1	759	44	802	0.0	1434
NMB0281	NGO_1714	94.118	289	17	0	61	349	45	333	0.0	556
NMB0282	NGO_1713	94.099	627	37	0	1	627	1	627	0.0	1219
NMB0282	NGO_0801	25.941	239	137	10	237	459	277	491	3.77e-06	45.8
NMB0283	NGO_1712	95.261	211	10	0	1	211	1	211	1.22e-150	413
NMB0284	NGO_1711	97.374	457	12	0	1	457	1	457	0.0	915
NMB0284	NGO_1029	26.857	175	117	6	142	308	159	330	2.19e-04	39.3
NMB0286	NGO_1709	97.561	205	5	0	1	205	1	205	5.82e-147	403
NMB0287	NGO_1708	97.350	717	19	0	1	717	1	717	0.0	1427
NMB0290	NGO_1706	99.342	304	2	0	1	304	1	304	0.0	620
NMB0290	NGO_1474	29.617	287	193	3	7	289	8	289	4.07e-37	130
NMB0290	NGO_2027	23.396	265	188	7	1	256	1	259	5.02e-07	46.2
NMB0290	NGO_1813	21.843	293	211	7	3	284	2	287	2.46e-04	37.7
NMB0291	NGO_1705	100.000	133	0	0	1	133	1	133	1.96e-92	259
NMB0292	NGO_1702	97.163	141	4	0	62	202	35	175	6.50e-99	280
NMB0293	NGO_0021	22.442	606	404	20	8	577	12	587	1.81e-21	95.1
NMB0293	NGO_02965	25.553	407	232	17	342	704	19	398	8.89e-12	63.2
NMB0294	NGO_1717	72.685	216	56	2	19	232	21	235	1.09e-101	291
NMB0294	NGO_1548	52.688	186	87	1	45	229	22	207	2.77e-67	202
NMB0295	NGO_1700	96.937	457	14	0	1	457	1	457	0.0	892
NMB0295	NGO_2060	39.171	217	123	5	76	285	196	410	2.57e-36	134
NMB0296	NGO_1699	98.141	269	5	0	1	269	1	269	0.0	520
NMB0296	NGO_0103	26.812	138	97	2	126	263	254	387	1.31e-10	57.0
NMB0298	NGO_10220	91.667	48	4	0	1	48	1	48	8.70e-25	83.6
NMB0298	NGO_09035	91.667	48	4	0	1	48	1	48	8.70e-25	83.6
NMB0298	NGO_06895	91.667	48	4	0	1	48	1	48	8.70e-25	83.6
NMB0299	NGO_1178	97.000	100	3	0	50	149	1	100	2.94e-64	187
NMB0299	NGO_1902	95.000	100	3	1	50	149	1	98	4.27e-61	179
NMB0299	NGO_1304	95.000	100	3	1	50	149	1	98	4.27e-61	179
NMB0305	NGO_08990	88.889	54	3	2	1	53	1	52	5.25e-27	88.2
NMB0307	NGO_1695	98.011	352	7	0	1	352	1	352	0.0	714
NMB0308	NGO_1694	94.410	161	9	0	1	161	1	161	5.41e-115	318
NMB0309	NGO_1693	91.824	159	13	0	1	159	1	159	6.76e-110	305
NMB0310	NGO_1692	98.592	142	2	0	2	143	1	142	4.98e-99	276
NMB0311	NGO_1690	96.341	82	3	0	1	82	1	82	2.18e-56	164
NMB0313	NGO_1688	95.112	491	21	2	1	489	1	490	0.0	959
NMB0313	NGO_2111	26.247	461	303	9	63	489	51	508	3.26e-28	113
NMB0313	NGO_0555	23.307	502	344	13	19	489	7	498	1.80e-14	71.2
NMB0313	NGO_1847	25.701	214	147	4	136	340	23	233	2.66e-14	69.7
NMB0313	NGO_1040	25.000	232	164	8	262	488	15	241	1.68e-05	42.0
NMB0314	NGO_1687	91.950	323	26	0	1	323	1	323	0.0	611
NMB0315	NGO_1686	98.144	431	8	0	1	431	1	431	0.0	857
NMB0315	NGO_1056	40.206	97	55	3	295	389	238	333	7.76e-12	62.0
NMB0316	NGO_1685	96.070	229	9	0	1	229	1	229	2.56e-160	439
NMB0317	NGO_1684	98.101	158	3	0	1	158	1	158	9.77e-118	325
NMB0318	NGO_1683	97.922	385	8	0	1	385	1	385	0.0	753
NMB0318	NGO_1365	26.818	220	104	4	57	276	71	233	3.05e-07	47.8
NMB0319	NGO_1682	95.652	506	22	0	1	506	1	506	0.0	972
NMB0319	NGO_0903	27.245	323	223	7	13	329	14	330	2.31e-27	110
NMB0321	NGO_1680	100.000	78	0	0	1	78	1	78	1.99e-53	156
NMB0322	NGO_1679	98.077	52	1	0	1	52	1	52	7.50e-33	102
NMB0323	NGO_1678	98.228	395	7	0	1	395	1	395	0.0	800
NMB0324	NGO_1677	98.901	91	1	0	1	91	1	91	1.46e-63	183
NMB0325	NGO_1676	99.029	103	1	0	1	103	5	107	4.89e-71	203
NMB0326	NGO_1675	97.846	325	7	0	1	325	1	325	0.0	642
NMB0326	NGO_1735	33.981	206	124	5	45	239	47	251	8.22e-24	95.1
NMB0329	NGO_1673	99.284	559	4	0	1	559	1	559	0.0	1144
NMB0329	NGO_1908	32.857	280	158	9	180	445	7	270	8.73e-31	119
NMB0329	NGO_0346	29.911	224	144	5	205	424	39	253	9.99e-23	95.9
NMB0329	NGO_1909	34.839	155	75	5	307	443	158	304	1.38e-19	87.0
NMB0330	NGO_1672	97.143	70	2	0	1	70	37	106	3.74e-48	144
NMB0331	NGO_1671	96.172	209	8	0	1	209	1	209	1.80e-147	405
NMB0332	NGO_1670	97.544	285	7	0	1	285	1	285	0.0	558
NMB0333	NGO_1669	99.270	411	3	0	1	411	1	411	0.0	828
NMB0334	NGO_1668	94.526	548	30	0	1	548	1	548	0.0	1074
NMB0334	NGO_0719	47.505	541	278	4	7	542	9	548	5.77e-180	514
NMB0335	NGO_1667	98.540	274	4	0	1	274	1	274	0.0	549
NMB0336	NGO_1666	100.000	262	0	0	1	262	1	262	0.0	531
NMB0336	NGO_2163	24.498	249	177	5	4	251	6	244	1.86e-06	43.5
NMB0337	NGO_1665	98.198	333	6	0	1	333	1	333	0.0	679
NMB0338	NGO_1663	87.619	105	13	0	57	161	1	105	7.17e-52	157
NMB0339	NGO_1662	97.949	390	8	0	1	390	1	390	0.0	798
NMB0340	NGO_08805	92.982	114	8	0	26	139	1	114	7.70e-77	219
NMB0342	NGO_1659	94.350	177	10	0	1	177	1	177	3.30e-107	300
NMB0343	NGO_1658	93.548	93	6	0	1	93	1	93	1.26e-60	176
NMB0344	NGO_1657	98.925	93	1	0	1	93	1	93	7.56e-65	186
NMB0344	NGO_1920	41.379	58	33	1	37	93	26	83	1.37e-07	41.2
NMB0345	NGO_1656	98.616	289	4	0	1	289	1	289	0.0	573
NMB0345	NGO_1655	22.917	240	150	9	65	286	30	252	1.08e-06	44.7
NMB0346	NGO_1655	96.047	253	10	0	1	253	1	253	2.68e-165	453
NMB0346	NGO_1656	24.000	275	164	11	5	252	30	286	3.03e-09	52.0
NMB0347	NGO_1654	99.390	164	1	0	1	164	1	164	1.97e-120	332
NMB0348	NGO_1612	96.250	320	12	0	18	337	1	320	0.0	627
NMB0348	NGO_0151	27.160	243	150	9	13	246	12	236	1.73e-17	78.2
NMB0348	NGO_0894	25.123	203	135	6	66	264	76	265	6.51e-12	61.6
