NGO_01000	NMB1399	93.182	44	3	0	107	150	282	325	3.50e-21	83.6
NGO_01000	NMB0141	82.418	91	16	0	12	102	1	91	4.50e-52	157
NGO_0187	NMB0605	92.954	369	26	0	1	369	1	369	0.0	712
NGO_0188	NMB0606	98.876	89	1	0	1	89	1	89	1.68e-59	172
NGO_0189	NMB0607	97.573	618	15	0	1	618	2	619	0.0	1222
NGO_0189	NMB0608	26.291	213	128	8	399	595	97	296	2.30e-12	64.3
NGO_0190	NMB0608	97.756	312	7	0	1	312	1	312	0.0	617
NGO_0190	NMB0607	25.822	213	129	8	97	296	400	596	4.42e-12	62.4
NGO_0191	NMB0609	100.000	90	0	0	1	90	1	90	3.49e-63	182
NGO_0192	NMB0610	98.667	375	5	0	1	375	46	420	0.0	768
NGO_0192	NMB0879	48.571	245	122	1	13	253	3	247	1.94e-81	249
NGO_0192	NMB2042	43.243	259	144	1	13	268	2	260	2.04e-67	211
NGO_0192	NMB0632	39.655	290	163	5	13	298	5	286	1.06e-61	198
NGO_0192	NMB0789	36.290	248	139	7	13	245	2	245	7.61e-45	151
NGO_0192	NMB1948	37.931	203	121	1	27	224	21	223	4.74e-40	138
NGO_0192	NMB0696	32.627	236	153	3	13	243	2	236	4.15e-39	135
NGO_0192	NMB1966	30.041	243	163	3	8	244	2	243	7.96e-36	128
NGO_0192	NMB0356	31.222	221	148	2	13	230	18	237	2.78e-33	120
NGO_0192	NMB1234	31.818	220	139	3	13	222	6	224	7.43e-31	113
NGO_0192	NMB0007	31.000	200	132	2	27	221	17	215	3.62e-28	106
NGO_0192	NMB0549	32.850	207	129	4	23	221	16	220	6.71e-28	111
NGO_0192	NMB0579	31.068	206	135	4	12	215	5	205	1.24e-23	93.6
NGO_0192	NMB1993	27.313	227	161	2	13	235	2	228	2.82e-22	90.9
NGO_0192	NMB1400	30.263	228	128	8	28	238	520	733	6.14e-22	93.6
NGO_0192	NMB1919	33.816	207	126	5	27	226	392	594	2.48e-21	91.7
NGO_0192	NMB0588	32.512	203	111	7	15	205	15	203	3.53e-20	85.1
NGO_0192	NMB0264	29.358	218	136	7	28	232	380	592	2.98e-18	82.0
NGO_0192	NMB0387	30.256	195	121	5	20	213	334	514	1.84e-15	73.6
NGO_0192	NMB0387	29.032	217	96	7	28	203	23	222	1.00e-12	65.1
NGO_0192	NMB0074	24.123	228	152	5	9	236	8	214	1.56e-12	62.4
NGO_0192	NMB1051	26.818	220	130	5	28	222	19	232	1.74e-12	64.3
NGO_0192	NMB1051	24.590	183	123	4	22	203	329	497	6.48e-07	47.0
NGO_0192	NMB1240	25.234	214	139	6	13	220	324	522	3.90e-11	60.1
NGO_0192	NMB1240	24.336	226	143	7	13	214	2	223	1.55e-10	58.2
NGO_0192	NMB1226	26.122	245	143	8	13	231	2	234	8.67e-11	59.3
NGO_0192	NMB1226	24.681	235	151	6	11	241	311	523	1.99e-10	58.2
NGO_0192	NMB1077	27.215	158	86	5	28	175	1	139	7.51e-08	48.1
NGO_01035	NMB0610	100.000	23	0	0	26	48	398	420	3.91e-12	54.3
NGO_01035	NMB0611	96.000	25	1	0	1	25	1	25	1.37e-11	52.8
NGO_01040	NMB0610	100.000	23	0	0	26	48	398	420	3.91e-12	54.3
NGO_01040	NMB0611	96.000	25	1	0	1	25	1	25	1.37e-11	52.8
NGO_0195	NMB0611	98.447	322	5	0	1	322	1	322	0.0	635
NGO_0195	NMB0612	28.261	184	110	5	93	267	55	225	9.91e-09	51.6
NGO_0195	NMB2026	27.329	161	102	4	95	253	62	209	1.88e-06	45.1
NGO_0195	NMB0881	23.077	182	122	5	81	259	46	212	5.17e-04	37.0
NGO_0196	NMB0612	99.662	296	1	0	1	296	1	296	0.0	588
NGO_0196	NMB0881	28.824	170	102	5	42	205	44	200	6.99e-13	63.5
NGO_0196	NMB0611	28.261	184	110	5	55	225	93	267	7.74e-09	51.6
NGO_0196	NMB0633	25.789	190	120	6	74	262	64	233	1.21e-06	45.4
NGO_0196	NMB0880	27.907	172	108	7	63	225	60	224	3.11e-06	43.5
NGO_0197	NMB0614	95.370	432	20	0	1	432	1	432	0.0	815
NGO_0197	NMB0741	23.770	244	153	7	8	239	44	266	2.88e-04	38.5
NGO_0198	NMB0615	98.621	435	6	0	1	435	1	435	0.0	849
NGO_0199	NMB0617	98.810	420	5	0	1	420	1	420	0.0	848
NGO_0200	NMB0618	97.610	795	19	0	1	795	1	795	0.0	1605
NGO_0200	NMB2044	26.980	404	224	14	407	782	179	539	1.97e-25	107
NGO_0201	NMB1411	78.440	218	47	0	1	218	1	218	3.15e-113	319
NGO_0201	NMB0583	77.889	199	44	0	20	218	25	223	1.72e-100	286
NGO_0201	NMB1401	72.626	179	49	0	1	179	1	179	1.29e-83	242
NGO_0201	NMB0522	85.714	42	6	0	177	218	1	42	2.95e-21	79.3
NGO_0201	NMB0969	25.882	85	34	1	115	199	1	56	6.93e-04	33.1
NGO_0202	NMB0619	98.175	274	5	0	1	274	1	274	0.0	560
NGO_0203	NMB0620	91.403	221	19	0	1	221	1	221	1.41e-153	421
NGO_0203	NMB1830	23.256	172	124	4	5	173	7	173	2.34e-08	48.5
NGO_0203	NMB0040	25.543	184	125	5	6	183	9	186	4.03e-06	42.4
NGO_0204	NMB0621	95.290	276	13	0	1	276	1	276	0.0	541
NGO_0205	NMB0622	99.038	208	2	0	1	208	1	208	1.24e-153	420
NGO_0206	NMB0623	98.684	380	4	1	1	379	1	380	0.0	766
NGO_0206	NMB1594	61.708	363	136	1	17	379	18	377	6.44e-172	480
NGO_0206	NMB0462	55.759	382	160	4	1	377	80	457	3.90e-142	408
NGO_0207	NMB1929	27.586	116	78	3	3	116	21	132	4.32e-07	46.6
NGO_0208	NMB0625	97.175	177	5	0	1	177	1	177	9.28e-129	355
NGO_0209	NMB0626	98.684	532	7	0	1	532	1	532	0.0	1082
NGO_0209	NMB0138	26.860	484	303	12	13	459	11	480	5.72e-43	159
NGO_0209	NMB0766	35.897	156	88	2	13	163	5	153	2.36e-23	99.8
NGO_0209	NMB1199	38.182	110	62	1	13	122	5	108	7.30e-18	82.4
NGO_0209	NMB0139	28.902	173	96	6	1	164	1	155	3.73e-09	54.3
NGO_0209	NMB0124	30.000	170	98	5	1	164	1	155	4.69e-09	54.3
NGO_0209	NMB1643	27.206	136	77	2	11	146	463	576	1.58e-07	50.1
NGO_0209	NMB1191	28.205	156	86	7	22	159	18	165	3.41e-06	45.1
NGO_0209	NMB1153	28.205	156	86	7	22	159	18	165	3.41e-06	45.1
NGO_0210	NMB0627	95.455	132	6	0	1	132	1	132	1.45e-93	262
NGO_0211	NMB0628	98.828	256	3	0	1	256	1	256	0.0	500
NGO_0211	NMB0629	30.645	248	151	7	7	244	3	239	8.30e-22	87.0
NGO_0212	NMB0629	97.561	246	6	0	1	246	1	246	7.94e-177	482
NGO_0212	NMB0628	31.048	248	150	7	3	239	7	244	3.43e-22	88.2
NGO_0213	NMB0630	96.714	213	7	0	1	213	1	213	1.51e-158	433
NGO_0214	NMB0631	97.804	501	11	0	1	501	1	501	0.0	979
NGO_0215	NMB0632	97.450	353	9	0	1	353	1	353	0.0	695
NGO_0215	NMB0879	38.762	307	164	7	7	298	5	302	1.40e-64	205
NGO_0215	NMB0610	38.966	290	165	3	5	286	58	343	7.29e-62	200
NGO_0215	NMB2042	42.797	236	131	1	5	240	2	233	1.12e-55	181
NGO_0215	NMB0789	38.723	235	133	5	5	230	2	234	4.13e-45	151
NGO_0215	NMB0696	33.898	236	154	2	5	239	2	236	1.62e-42	144
NGO_0215	NMB1948	36.041	197	125	1	24	219	26	222	1.03e-35	126
NGO_0215	NMB1966	33.333	225	146	3	5	226	7	230	2.29e-35	126
NGO_0215	NMB0356	32.456	228	146	3	2	226	15	237	5.10e-31	114
NGO_0215	NMB1993	28.980	245	161	5	7	242	4	244	1.91e-27	104
NGO_0215	NMB0549	35.849	212	124	6	19	224	22	227	2.51e-27	108
NGO_0215	NMB1234	34.804	204	130	2	16	217	21	223	3.37e-27	103
NGO_0215	NMB0264	32.479	234	141	8	4	226	363	590	3.75e-27	108
NGO_0215	NMB0007	29.851	201	135	4	20	217	18	215	7.73e-23	91.3
NGO_0215	NMB0588	28.293	205	129	4	7	205	15	207	1.99e-22	90.9
NGO_0215	NMB1400	32.589	224	126	9	19	230	519	729	2.43e-22	94.4
NGO_0215	NMB1919	29.004	231	144	7	13	229	377	601	9.58e-22	92.4
NGO_0215	NMB0579	32.020	203	129	4	10	211	11	205	3.96e-21	86.3
NGO_0215	NMB0387	33.659	205	109	8	9	210	331	511	2.28e-17	79.0
NGO_0215	NMB0387	30.734	218	97	8	19	199	22	222	5.31e-15	71.6
NGO_0215	NMB1051	28.205	234	136	8	2	215	8	229	5.97e-16	74.7
NGO_0215	NMB1051	26.943	193	120	6	9	199	324	497	2.71e-09	54.3
NGO_0215	NMB0074	26.724	232	137	9	5	227	2	209	4.17e-14	66.6
NGO_0215	NMB1226	28.070	228	138	7	5	229	313	517	4.11e-13	66.2
NGO_0215	NMB1226	23.894	226	150	8	19	228	16	235	9.37e-07	46.2
NGO_0215	NMB1077	32.911	158	81	4	20	171	1	139	2.63e-12	60.8
NGO_0215	NMB1240	25.346	217	124	7	10	199	7	212	5.01e-10	56.6
NGO_0215	NMB1240	26.570	207	120	8	4	200	323	507	6.90e-10	55.8
NGO_0216	NMB0633	99.407	506	3	0	1	506	1	506	0.0	999
NGO_0216	NMB0881	25.000	188	120	3	24	193	31	215	4.03e-10	56.6
NGO_0216	NMB0881	24.571	175	116	5	299	460	50	221	1.86e-04	39.3
NGO_0216	NMB0880	27.219	169	108	2	44	197	55	223	1.81e-09	54.7
NGO_0216	NMB0612	25.789	190	120	6	64	233	74	262	3.67e-06	44.7
NGO_0217	NMB0634	99.096	332	3	0	1	332	1	332	0.0	665
NGO_0218	NMB0636	95.575	113	5	0	1	113	1	113	2.58e-78	223
NGO_0219	NMB0637	94.989	459	23	0	1	459	1	459	0.0	898
NGO_0219	NMB1029	25.177	282	201	6	104	375	136	417	1.66e-12	64.7
NGO_0219	NMB1458	28.436	211	131	9	108	303	137	342	2.46e-10	58.2
NGO_0220	NMB0638	98.276	290	5	0	1	290	1	290	0.0	581
NGO_0220	NMB0080	23.504	234	136	8	6	232	2	199	2.79e-10	55.8
NGO_0220	NMB0062	23.504	234	136	8	6	232	2	199	2.79e-10	55.8
NGO_0220	NMB1841	39.344	61	37	0	6	66	2	62	5.40e-06	42.4
NGO_0221	NMB0639	94.000	200	12	0	1	200	1	200	4.50e-142	390
NGO_0222	NMB0640	88.462	78	9	0	1	78	1	78	2.72e-36	113
NGO_0223	NMB0641	98.876	178	2	0	1	178	1	178	7.42e-131	360
NGO_0224	NMB0642	94.040	151	9	0	1	151	3	153	1.30e-104	291
NGO_0224	NMB1683	27.174	92	63	3	34	121	33	124	3.44e-04	35.0
NGO_0224	NMB0453	41.176	51	27	1	14	61	15	65	8.37e-04	34.3
NGO_0225	NMB0643	96.988	498	15	0	1	498	1	498	0.0	994
NGO_0225	NMB0647	94.089	203	12	0	427	629	211	413	1.02e-135	399
NGO_0225	NMB0374	46.479	284	151	1	22	304	25	308	3.53e-82	263
NGO_0225	NMB0653	38.484	343	136	4	22	363	25	293	6.54e-72	234
NGO_0225	NMB2105	31.751	337	214	8	1	328	3	332	2.75e-37	141
NGO_0226	NMB0648	100.000	141	0	0	1	141	1	141	5.42e-105	291
NGO_0227	NMB0649	72.000	75	21	0	8	82	1	75	4.14e-36	113
NGO_0228	NMB0650	68.462	130	40	1	1	129	11	140	4.72e-62	182
NGO_0228	NMB0651	68.462	130	40	1	1	129	1	130	4.81e-62	182
NGO_0228	NMB0660	65.354	127	43	1	1	126	1	127	8.62e-57	169
NGO_01225	NMB0649	79.545	44	9	0	21	64	32	75	2.75e-22	77.4
NGO_0229	NMB0651	93.077	130	9	0	1	130	1	130	6.54e-85	240
NGO_0229	NMB0650	92.308	130	10	0	1	130	11	140	5.06e-84	238
NGO_0229	NMB0660	66.154	130	44	0	1	130	1	130	3.76e-61	180
NGO_0230	NMB0661	98.148	486	9	0	1	486	282	767	0.0	960
NGO_0231	NMB0661	96.330	218	8	0	1	218	1	218	1.32e-154	446
NGO_0232	NMB0662	94.615	130	7	0	1	130	1	130	3.93e-87	246
NGO_0232	NMB1025	28.866	97	50	4	18	108	12	95	5.82e-04	33.5
NGO_0233	NMB0663	93.750	176	10	1	1	176	1	175	1.72e-100	283
NGO_0234	NMB0665	97.449	392	10	0	1	392	1	392	0.0	794
NGO_0234	NMB0379	29.787	282	182	5	17	282	67	348	1.55e-34	129
NGO_0235	NMB0666	91.809	818	63	1	11	828	27	840	0.0	1541
NGO_0236	NMB0667	98.368	429	7	0	1	429	1	429	0.0	874
NGO_0237	NMB0668	93.194	191	13	0	1	191	1	191	1.20e-134	370
NGO_0239	NMB0670	98.551	207	3	0	1	207	1	207	6.34e-153	418
NGO_0242	NMB0672	84.348	345	53	1	1	344	1	345	0.0	573
NGO_0243	NMB0673	97.126	174	5	0	1	174	3	176	3.50e-127	351
NGO_0244	NMB0674	100.000	61	0	0	1	61	1	61	1.98e-41	125
NGO_0245	NMB0675	97.638	254	6	0	1	254	1	254	0.0	505
NGO_0246	NMB0676	96.939	98	3	0	1	98	1	98	9.69e-70	200
NGO_01330	NMB0677	97.436	39	1	0	1	39	1	39	2.28e-23	78.2
NGO_0248	NMB0678	95.802	262	11	0	1	262	1	262	0.0	502
NGO_0249	NMB0679	97.595	291	7	0	1	291	1	291	0.0	586
NGO_0250	NMB0680	91.176	204	18	0	1	204	1	204	5.00e-132	365
NGO_01355	NMB0681	94.667	75	4	0	1	75	1	75	9.30e-50	147
NGO_0255	NMB0682	99.420	345	2	0	1	345	1	345	0.0	700
NGO_0256	NMB0683	97.887	142	3	0	1	142	1	142	1.99e-102	285
NGO_0257	NMB0684	96.855	159	5	0	1	159	1	159	1.12e-111	310
NGO_0258	NMB0685	99.074	108	1	0	1	108	1	108	4.24e-77	218
NGO_0259	NMB0686	96.522	230	8	0	1	230	1	230	8.25e-158	433
NGO_0260	NMB0687	98.377	308	5	0	1	308	18	325	0.0	618
NGO_0260	NMB0852	29.412	170	107	4	21	186	5	165	3.36e-12	62.4
NGO_0260	NMB0852	27.857	140	93	4	3	136	160	297	1.05e-08	52.0
NGO_0260	NMB1987	34.711	121	69	5	21	136	219	334	8.16e-08	48.9
NGO_0260	NMB0739	42.857	56	29	1	21	76	117	169	7.73e-06	42.7
NGO_0260	NMB1041	28.099	121	80	2	22	136	218	337	6.42e-05	40.0
NGO_0261	NMB0688	91.388	209	18	0	1	209	1	209	1.20e-133	370
NGO_0262	NMB0689	98.780	164	2	0	1	164	1	164	9.27e-118	326
NGO_0262	NMB1430	38.562	153	93	1	9	160	6	158	1.19e-26	95.1
NGO_0263	NMB0690	97.476	515	13	0	1	515	1	515	0.0	1036
NGO_0263	NMB0031	29.834	181	110	8	1	180	1	165	7.21e-09	53.9
NGO_0264	NMB0691	89.759	166	17	0	1	166	1	166	1.45e-104	293
NGO_0265	NMB0692	89.914	347	21	3	1	347	1	333	0.0	585
NGO_0266	NMB0693	93.647	425	27	0	1	425	1	425	0.0	828
NGO_0267	NMB0694	93.289	149	8	1	1	147	1	149	1.02e-102	286
NGO_0268	NMB0695	95.833	120	5	0	1	120	1	120	5.35e-84	237
NGO_0268	NMB1960	35.455	110	69	2	1	109	41	149	5.82e-14	60.5
NGO_0269	NMB0696	99.177	243	2	0	1	243	1	243	0.0	494
NGO_0269	NMB0789	49.597	248	118	1	1	241	1	248	2.81e-86	253
NGO_0269	NMB1948	41.256	223	123	4	1	216	1	222	6.16e-53	167
NGO_0269	NMB0879	37.759	241	138	5	2	236	3	237	1.88e-51	167
NGO_0269	NMB0549	37.759	241	140	6	1	233	3	241	1.16e-43	152
NGO_0269	NMB0632	33.475	236	155	2	2	236	5	239	1.12e-41	141
NGO_0269	NMB0610	33.613	238	148	4	2	236	58	288	9.74e-40	138
NGO_0269	NMB2042	31.579	228	150	3	1	227	1	223	9.91e-39	133
NGO_0269	NMB1966	33.632	223	144	4	2	221	7	228	1.83e-36	125
NGO_0269	NMB0007	29.630	216	149	3	1	214	1	215	4.16e-35	121
NGO_0269	NMB0356	28.829	222	156	2	5	226	21	240	2.25e-31	112
NGO_0269	NMB1234	34.389	221	136	6	1	214	5	223	3.83e-31	111
NGO_0269	NMB1400	35.321	218	128	6	16	227	519	729	1.25e-30	115
NGO_0269	NMB1919	33.047	233	131	7	2	221	376	596	1.14e-27	106
NGO_0269	NMB0579	31.068	206	135	3	2	207	6	204	1.80e-27	100
NGO_0269	NMB1993	28.509	228	157	4	1	225	1	225	6.94e-25	95.1
NGO_0269	NMB0264	31.602	231	137	9	2	219	364	586	2.72e-24	97.1
NGO_0269	NMB0588	26.446	242	161	5	2	238	13	242	5.01e-21	84.7
NGO_0269	NMB0387	29.245	212	123	8	1	207	326	515	1.91e-16	73.9
NGO_0269	NMB0387	26.364	220	136	9	16	212	22	238	1.05e-08	50.8
NGO_0269	NMB1051	23.041	217	142	5	16	212	18	229	1.95e-14	68.2
NGO_0269	NMB1051	22.772	202	122	8	24	216	342	518	2.19e-04	37.7
NGO_0269	NMB1077	28.485	165	102	4	17	180	1	150	7.59e-12	58.5
NGO_0269	NMB1226	25.203	246	154	8	1	226	1	236	2.79e-10	55.8
NGO_0269	NMB1226	22.222	216	144	5	1	214	312	505	3.54e-09	52.4
NGO_0269	NMB1240	24.066	241	145	7	1	214	1	230	1.31e-09	53.5
NGO_0269	NMB1240	27.670	206	120	12	11	210	338	520	6.04e-08	48.5
NGO_0269	NMB0074	23.923	209	128	8	16	218	20	203	1.18e-06	43.9
NGO_0269	NMB0962	28.358	134	80	5	103	221	455	587	2.63e-04	37.7
NGO_0272	NMB0697	95.769	260	11	0	1	260	1	260	0.0	503
NGO_0272	NMB0066	28.685	251	152	9	9	252	7	237	2.65e-23	91.3
NGO_01470	NMB0698	93.810	210	6	1	1	210	28	230	8.73e-146	401
NGO_0274	NMB0699	96.010	401	16	0	1	401	1	401	0.0	797
NGO_0275	NMB0700	83.593	1219	156	4	1	1218	1	1176	0.0	2083
NGO_0275	NMB0700	72.429	671	92	12	1008	1594	1155	1816	0.0	818
NGO_0275	NMB1998	36.329	1035	509	35	13	974	13	970	9.87e-166	536
NGO_0275	NMB1998	23.913	230	164	6	1302	1529	1145	1365	7.99e-11	62.8
NGO_0275	NMB1985	32.450	906	441	26	2	851	17	807	1.31e-109	378
NGO_0275	NMB1985	28.877	374	190	16	739	1067	805	1147	9.42e-16	79.0
NGO_0275	NMB1985	25.085	295	210	7	1303	1594	1172	1458	2.88e-14	74.3
NGO_0276	NMB0702	96.098	692	27	0	69	760	1	692	0.0	1266
NGO_0277	NMB0703	96.269	268	10	0	1	268	1	268	0.0	531
NGO_0278	NMB0704	97.867	375	8	0	1	375	1	375	0.0	757
NGO_0278	NMB0198	32.716	324	170	11	37	332	21	324	9.99e-37	132
NGO_0278	NMB0867	28.182	220	144	5	102	317	92	301	5.86e-15	70.9
NGO_0278	NMB2018	25.414	181	110	6	105	276	4	168	4.22e-14	67.0
NGO_0281	NMB0706	95.000	260	13	0	1	260	1	260	1.26e-177	485
NGO_0282	NMB0707	94.375	160	9	0	1	160	1	160	1.06e-112	313
NGO_0283	NMB0708	96.396	333	12	0	1	333	1	333	0.0	632
NGO_0284	NMB0709	100.000	140	0	0	1	140	1	140	3.84e-103	287
NGO_0285	NMB0710	95.349	172	8	0	1	172	18	189	4.67e-117	325
NGO_0286	NMB0711	90.847	295	27	0	1	295	1	295	0.0	544
NGO_0288	NMB0712	97.938	291	6	0	1	291	1	291	0.0	582
NGO_0288	NMB1538	31.274	259	144	8	32	280	389	623	5.35e-24	97.4
NGO_0289	NMB0713	96.296	513	19	0	1	513	13	525	0.0	1018
NGO_0290	NMB0714	62.500	248	78	3	1	243	1	238	1.13e-95	277
NGO_0291	NMB0716	93.814	97	6	0	481	577	1	97	9.60e-57	182
NGO_0291	NMB0715	95.745	47	2	0	288	334	33	79	2.33e-17	73.9
NGO_0291	NMB0715	94.286	35	2	0	1	35	1	35	1.97e-13	62.8
NGO_0293	NMB0718	94.955	337	17	0	1	337	25	361	0.0	677
NGO_0294	NMB0719	96.774	372	12	0	1	372	1	372	0.0	755
NGO_0295	NMB0720	98.119	638	12	0	1	638	1	638	0.0	1311
NGO_0295	NMB1339	27.068	133	95	2	255	386	32	163	5.80e-11	60.8
NGO_0295	NMB1339	37.349	83	46	2	536	612	469	551	1.49e-06	47.0
NGO_0296	NMB0721	100.000	156	0	0	19	174	1	156	2.01e-113	315
NGO_0297	NMB0722	100.000	66	0	0	1	66	1	66	1.25e-43	130
NGO_0298	NMB0723	99.167	120	1	0	1	120	1	120	3.82e-82	232
NGO_0299	NMB0724	99.390	328	2	0	1	328	1	328	0.0	675
NGO_01615	NMB1290	64.103	78	28	0	30	107	10	87	2.67e-31	109
NGO_01615	NMB1033	41.333	75	34	5	42	108	6	78	9.69e-06	38.9
NGO_0304	NMB0728	92.005	788	63	0	1	788	1	788	0.0	1486
NGO_0305	NMB0729	99.010	101	1	0	1	101	1	101	6.40e-72	205
NGO_0305	NMB1302	34.375	96	58	2	3	93	1	96	2.56e-13	57.0
NGO_0305	NMB1230	29.885	87	60	1	3	89	1	86	8.98e-12	52.8
NGO_0307	NMB0730	95.679	162	7	0	1	162	1	162	6.47e-104	291
NGO_01650	NMB0731	94.444	72	4	0	1	72	1	72	8.06e-39	119
NGO_0308	NMB0732	97.465	434	11	0	1	434	1	434	0.0	884
NGO_0308	NMB1371	31.429	315	188	11	31	344	13	300	1.80e-32	123
NGO_0308	NMB1864	26.519	362	231	17	14	364	8	345	6.31e-23	96.3
NGO_0309	NMB0733	91.667	216	18	0	1	216	1	216	1.05e-149	411
NGO_0310	NMB0734	85.535	159	23	0	1	159	1	159	1.48e-95	269
NGO_0312	NMB0735	96.633	297	10	0	1	297	1	297	0.0	575
NGO_0313	NMB0736	97.333	150	4	0	1	150	1	150	1.66e-103	288
NGO_0314	NMB0737	98.754	321	4	0	1	321	1	321	0.0	640
NGO_0315	NMB0738	96.140	285	11	0	1	285	1	285	0.0	562
NGO_0316	NMB0739	97.411	309	8	0	1	309	1	309	0.0	625
NGO_0316	NMB0687	42.857	56	29	1	117	169	38	93	3.79e-06	43.5
NGO_0316	NMB1987	32.979	94	54	2	115	205	217	304	7.57e-06	42.7
NGO_0317	NMB0739	96.923	130	4	0	1	130	348	477	7.17e-84	253
NGO_0318	NMB0740	97.133	558	16	0	1	558	1	558	0.0	1089
NGO_0319	NMB0741	92.484	479	36	0	62	540	2	480	0.0	863
NGO_0320	NMB0742	96.639	119	4	0	1	119	1	119	1.27e-84	239
NGO_0321	NMB0743	98.780	246	3	0	1	246	1	246	0.0	498
NGO_0322	NMB0744	96.250	160	6	0	1	160	1	160	1.28e-113	315
NGO_0323	NMB0745	93.939	165	10	0	1	165	1	165	1.11e-114	318
NGO_0324	NMB0746	96.800	125	4	0	1	125	1	125	9.25e-88	247
NGO_0326	NMB0748	97.959	98	2	0	1	98	1	98	2.75e-68	195
NGO_0327	NMB0749	98.083	313	6	0	1	313	1	313	0.0	630
NGO_0327	NMB0877	30.041	243	153	10	76	309	49	283	5.68e-17	76.6
NGO_0328	NMB0750	97.279	147	4	0	1	147	1	147	8.98e-106	294
NGO_0329	NMB0751	93.836	292	18	0	1	292	1	292	0.0	542
NGO_0329	NMB1868	34.520	281	166	5	20	290	23	295	1.01e-44	150
NGO_01775	NMB0752	100.000	67	0	0	1	67	1	67	2.02e-44	133
NGO_0331	NMB0753	97.436	78	2	0	1	78	1	78	4.33e-53	155
NGO_0332	NMB0756	93.907	279	17	0	1	279	1	279	0.0	496
NGO_0332	NMB0079	30.702	114	65	3	34	134	58	170	4.28e-06	43.1
NGO_0332	NMB0063	30.702	114	65	3	34	134	58	170	4.28e-06	43.1
NGO_0333	NMB0757	96.181	288	11	0	1	288	1	288	0.0	569
NGO_0335	NMB0758	98.161	707	13	0	1	707	2	708	0.0	1411
NGO_0335	NMB0075	39.773	88	48	4	612	698	631	714	6.92e-08	51.6
NGO_0335	NMB1301	39.241	79	43	3	624	698	190	267	7.13e-07	48.1
NGO_0336	NMB0759	97.309	223	6	0	1	223	21	243	4.38e-154	423
NGO_0338	NMB0760	97.183	284	8	0	1	284	1	284	0.0	561
NGO_0340	NMB0763	95.177	311	15	0	1	311	1	311	0.0	568
NGO_0340	NMB0878	26.540	211	137	6	6	211	18	215	5.16e-06	43.5
NGO_0343	NMB0765	97.941	340	7	0	1	340	1	340	0.0	687
NGO_0344	NMB0766	99.498	598	3	0	1	598	1	598	0.0	1217
NGO_0344	NMB1199	30.196	510	286	17	1	477	1	473	2.89e-53	187
NGO_0344	NMB0626	34.615	156	90	2	5	153	13	163	3.33e-22	96.3
NGO_0344	NMB1643	30.396	227	119	7	8	221	468	668	1.95e-20	91.7
NGO_0344	NMB0138	36.913	149	89	2	5	148	11	159	2.16e-18	84.7
NGO_0344	NMB0138	25.101	247	152	6	162	386	268	503	2.65e-09	55.8
NGO_0344	NMB0138	31.250	80	49	3	399	475	608	684	6.08e-06	45.1
NGO_0344	NMB0139	26.950	282	170	8	6	263	14	283	1.30e-12	65.5
NGO_0344	NMB0124	26.882	279	174	8	6	263	14	283	4.18e-12	63.9
NGO_0344	NMB1191	25.862	116	65	2	7	106	11	121	5.36e-04	38.5
NGO_0344	NMB1153	25.862	116	65	2	7	106	11	121	5.36e-04	38.5
NGO_0345	NMB0767	95.726	234	10	0	1	234	1	234	3.93e-154	424
NGO_0346	NMB0768	98.383	371	6	0	7	377	1	371	0.0	756
NGO_0346	NMB0051	45.994	337	182	0	25	361	51	387	2.41e-116	340
NGO_0346	NMB0052	40.896	335	196	2	22	355	12	345	1.82e-84	256
NGO_0346	NMB0329	29.911	224	144	5	39	253	205	424	7.41e-23	95.9
NGO_0347	NMB0769	93.827	324	20	0	1	324	1	324	0.0	629
NGO_0347	NMB1443	35.811	148	84	2	22	169	39	175	2.11e-22	94.0
NGO_0348	NMB0770	96.581	117	4	0	1	117	1	117	1.60e-82	233
NGO_0349	NMB0771	97.692	260	6	0	1	260	1	260	0.0	533
NGO_0349	NMB1687	29.528	254	165	6	1	245	1	249	7.31e-27	100
NGO_0350	NMB0772	95.833	72	3	0	1	72	1	72	6.07e-49	144
NGO_0351	NMB0773	99.038	104	1	0	1	104	1	104	4.70e-76	216
NGO_0351	NMB1790	28.571	77	55	0	28	104	10	86	3.86e-06	38.1
NGO_0353	NMB0774	98.086	209	4	0	1	209	1	209	2.36e-152	417
NGO_0354	NMB0775	97.196	107	3	0	1	107	1	107	2.10e-74	211
NGO_0358	NMB0776	97.842	139	3	0	1	139	1	139	6.09e-102	284
NGO_0359	NMB0777	88.211	246	29	0	8	253	1	246	4.66e-161	442
NGO_0360	NMB0778	95.294	425	20	0	21	445	1	425	0.0	815
NGO_0361	NMB0779	95.274	402	19	0	1	402	1	402	0.0	728
NGO_0362	NMB0781	97.183	355	10	0	1	355	1	355	0.0	711
NGO_0365	NMB1033	40.805	174	88	3	17	177	5	176	7.17e-35	129
NGO_0365	NMB0826	32.143	196	127	4	17	207	39	233	8.84e-27	106
NGO_0365	NMB0826	28.723	94	52	2	244	337	326	404	3.34e-04	38.1
NGO_0365	NMB1290	25.634	355	218	14	2	338	5	331	3.78e-22	92.0
NGO_0365	NMB0725	23.164	354	227	12	20	337	6	350	1.59e-15	72.8
NGO_0367	NMB0782	98.043	460	9	0	1	460	1	460	0.0	930
NGO_0367	NMB1231	32.653	98	60	2	366	458	695	791	1.66e-07	49.3
NGO_0368	NMB0783	97.638	127	3	0	1	127	34	160	9.59e-90	253
